1400.01,-0.0184112,0.00101876,0.00100682,-0.00139684,9.5336e-05,0.00595249,0.00211128,0.0164265,-0.00595892,-0.00225395,2.39091,2.44064,2.48864,2.55056,2.61291,2.66174,2.71145,2.76202,2.82574,2.87658,-0.141772,2.05438,1.25057,1.35483,1.9086,0.604558,0.522238,1.18897,0.251918,
1500,-0.0448583,-0.000767088,0.0425274,-0.00383346,3.44258e-05,0.0131392,0.0278804,0.030097,-0.00261222,-0.00323508,2.69583,2.75064,2.80022,2.85456,2.91794,2.98112,3.03109,3.08204,3.13774,3.18886,-0.270221,1.8814,0.964948,1.33179,1.46415,0.711976,0.621063,0.961377,0.14546,
1600.01,-0.00258334,-0.00678939,0.0246177,-0.00297487,0.0191637,0.0268424,0.00479544,0.0284396,-0.0293945,-0.0385566,2.91107,2.96008,3.01559,3.06404,3.12511,3.18654,3.23624,3.28758,3.34828,3.39963,0.12909,1.68328,0.819881,1.49388,1.54556,0.613132,0.721266,1.08401,-0.0217757,
1700.01,-0.0396429,-0.0142731,0.0348354,-0.000105537,0.0361319,0.0334664,0.0317197,0.00267829,-0.028983,-0.0414062,3.07176,3.12008,3.17251,3.22163,3.28061,3.34454,3.39577,3.44988,3.50876,3.56056,-0.107159,1.76432,0.846286,1.62532,1.30346,0.76428,0.894393,1.0227,-0.0259098,
1800,-0.00477768,-0.0106531,0.00585612,-0.0217774,0.0360901,0.0475452,0.0221462,-7.04726e-05,-0.0315471,-0.00557993,3.24804,3.29663,3.34526,3.39639,3.45019,3.51383,3.56886,3.62636,3.68641,3.73823,-0.0312328,1.80776,0.892514,1.83079,1.34067,0.950531,0.969245,1.07579,0.0678514,
1900.01,-0.00133114,-0.00182596,0.00148533,-0.0255814,0.0329756,0.043832,0.0245989,-0.00138832,-0.0227059,-0.00955347,3.54572,3.5952,3.64427,3.6972,3.75156,3.81534,3.86925,3.9287,3.9814,4.03354,0.0639195,1.87677,0.898281,1.84559,1.45933,0.962398,1.00734,0.835141,0.0348793,
2000,-0.000393692,-0.000874386,0.00988252,-0.00235196,2.54552e-05,0.0289205,0.00404024,-0.00106786,-0.00251569,-0.00277836,3.74705,3.79689,3.84697,3.90021,3.95101,4.01546,4.07626,4.1315,4.18337,4.23437,0.272696,1.92223,0.881408,2.08696,1.46353,1.11073,0.932515,0.740689,0.141181,
2100,-0.00253962,-0.00190623,0.024211,0.00139521,0.000450534,0.0370409,0.0165076,0.000309277,-0.0248743,-0.032857,3.94337,3.99241,4.05224,4.10165,4.1513,4.21435,4.27292,4.32484,4.37923,4.43046,0.519911,1.58827,0.815279,2.11865,1.51122,1.05812,0.643021,0.915134,0.0122981,
2200.01,-0.000316164,0.000671261,0.00365683,-0.0231338,-0.00344874,0.0312012,0.00214776,0.0326298,-0.026337,-0.0040069,4.09455,4.14442,4.20817,4.26461,4.31452,4.37666,4.43239,4.48356,4.53976,4.59122,0.439405,1.28086,1.00242,2.0626,1.54467,1.01121,0.584367,0.982577,0.0537634,
2300,-0.00218353,0.00163778,0.00393417,-0.0155226,-0.00249114,0.0335402,0.00258115,0.00966982,-0.0264128,-0.00146769,4.24989,4.29907,4.36285,4.41438,4.46375,4.52468,4.5808,4.63142,4.69368,4.74433,0.494823,1.31391,0.824237,2.02677,1.55371,1.03437,0.662648,1.13917,0.0104669,
2400,-0.00610706,-0.0274712,0.00156948,0.000923566,0.00315549,0.0532282,0.0314366,-0.000239187,-0.0139679,-0.00192234,4.32308,4.37108,4.43225,4.4802,4.52888,4.58975,4.64443,4.69994,4.76483,4.8156,0.406181,1.48915,0.703696,1.91019,1.52967,0.903051,0.989381,1.23563,-0.0163792,
2500,-0.00156637,-0.00124288,0.00189619,-0.00316455,0.00324887,0.0338727,0.0314967,0.00351261,-0.0201395,-0.0417548,4.49779,4.54717,4.61032,4.65994,4.70843,4.77106,4.82198,4.88236,4.93918,4.99123,0.181218,1.37473,0.762548,2.06624,1.52276,0.802716,1.09308,0.962284,0.0906784,
2600,-0.00240689,-0.00369571,-0.00219116,-0.0284676,0.00435581,0.0618375,0.026338,0.00128641,-0.00170557,-0.00121454,4.77472,4.82379,4.88606,4.93275,4.98195,5.04035,5.09814,5.16085,5.21208,5.26256,0.287825,1.38286,0.688865,1.81574,1.61338,1.07049,1.20398,0.78853,0.0666749,
2700.01,-0.00249883,0.00379212,0.0182436,0.000133913,0.00401296,0.035327,-0.0001639,-0.00895424,-0.0127562,-0.022907,5.0179,5.06698,5.1313,5.18448,5.23526,5.28925,5.35138,5.40461,5.45594,5.50666,0.191257,1.43759,0.919248,2.10494,1.86148,1.11571,0.7804,0.754392,0.509111,
2800.01,0.000244265,4.7864e-05,0.0315555,-0.00258896,-0.00397475,0.0448915,0.02332,-0.00492574,-0.00161463,-0.00126541,5.34309,5.39319,5.44994,5.50349,5.55387,5.60581,5.67094,5.73002,5.78113,5.83162,0.238319,1.72186,0.915722,2.47084,1.83469,1.29486,1.0472,0.612644,0.594209,
2900,-5.06835e-05,-0.0025413,0.035123,-0.00427037,0.00296936,0.0066088,0.000276684,-0.00273182,-0.0263812,-0.013179,5.59679,5.64676,5.69785,5.75904,5.80943,5.86083,5.92671,5.9798,6.0319,6.08237,0.43832,1.85549,1.12225,2.30855,2.1836,1.2649,0.745823,0.756084,0.766068,
