1700.01,0.000560641,-0.0349843,0.00381786,0.00258287,0.0257934,-0.00270263,-0.000209425,-0.00218281,-0.0033352,-0.00039808,4.48905,4.54533,4.60181,4.66589,4.71703,4.78065,4.83281,4.88487,4.93616,4.98633,3.04236,-0.281104,1.48454,0.806657,1.25349,0.754345,0.615559,2.46082,0.524405,
1800.01,-0.00201556,-0.0171867,0.00627098,0.0262072,0.0377972,0.00163706,0.000846173,-0.00242707,-0.00211728,-0.00277995,4.88776,4.94941,5.00634,5.07016,5.12043,5.18125,5.23352,5.2861,5.33785,5.38884,3.28441,-0.262755,1.30111,0.680113,1.06572,0.475352,0.749054,2.43792,0.368019,
1900.01,-0.0330135,-0.00119955,0.00363142,0.032241,0.0308166,0.00190718,0.00178761,-0.00718676,-0.0183842,-0.0287876,5.33926,5.39996,5.44879,5.51091,5.56158,5.62412,5.67652,5.72951,5.78073,5.83158,3.58014,-0.0672108,1.5515,0.511216,1.17615,0.739305,0.741554,2.41589,0.252879,
2000,-0.0537709,-0.0275049,0.0400198,0.05825,0.0582795,0.0274893,0.00173886,-0.00767011,-0.0357602,-0.0285497,5.69433,5.74824,5.79926,5.85857,5.90912,5.9684,6.02505,6.07994,6.1322,6.18342,3.73561,-0.237923,1.58897,0.480643,1.04711,0.940002,0.835577,2.34641,0.193823,
2100,-0.0459971,-0.00747622,0.0374477,0.065349,0.0625944,0.0339415,-0.0038454,-0.00417324,-0.00345066,-0.00205232,6.07684,6.12945,6.18534,6.24615,6.29687,6.3518,6.41028,6.46346,6.51538,6.56615,3.78768,-0.345986,1.54937,0.537001,0.898816,0.978079,0.63338,2.21375,0.143988,
2200.01,-0.0516417,-0.00751669,0.0125091,0.051339,0.0656907,0.0310824,-0.00231963,-0.0032315,-0.00313057,-0.00275472,6.40561,6.46136,6.52083,6.58019,6.63063,6.68874,6.74557,6.79865,6.8507,6.90169,3.70752,-0.46066,1.61712,0.39133,1.01765,0.947413,0.405248,2.35411,0.283878,
2300.01,-0.0448353,-7.65833e-06,-0.000265407,0.0403957,0.0396613,0.0375322,-0.00134945,-0.00227426,-0.0046789,0.000493414,6.55289,6.60919,6.65795,6.7165,6.76633,6.8314,6.888,6.94011,6.99142,7.04242,3.75406,-0.0385761,1.64463,0.323743,1.31155,0.999859,0.566312,2.44846,-0.055892,
2400.01,-0.0527676,-0.00585885,0.00714189,0.0353956,0.0284476,0.0292338,-0.00131821,-0.000578715,-0.000884112,-0.000980987,6.57628,6.62885,6.67677,6.73923,6.78827,6.85269,6.90746,6.95842,7.00914,7.05953,3.77407,-0.1493,1.42739,0.225965,1.34418,0.95189,0.341793,2.42528,0.138436,
2500,-0.0621782,-0.0200237,0.00719707,0.0134199,0.0463416,0.0216364,-0.00081675,0.00241702,-0.0204127,-0.00968836,6.60459,6.65673,6.71772,6.78046,6.82964,6.88796,6.94684,6.99833,7.05218,7.10432,3.77609,-0.511282,1.27066,0.25555,1.06149,1.05408,0.145408,2.88294,0.123963,
2600,-0.0600187,-0.00761516,0.0286923,0.0336057,0.0290931,0.00282203,-0.000435709,-0.000693971,-0.00224061,-0.000896519,6.68627,6.74644,6.80074,6.86314,6.91253,6.97403,7.02589,7.07732,7.12848,7.17884,3.57367,-0.293978,1.33672,0.282851,1.16338,0.804933,0.195938,2.70199,0.348278,
2700.01,-0.0360654,0.000960752,0.0474116,0.0232973,0.0303427,0.00140352,-0.0024462,-0.00331196,-0.0026081,-0.000920229,6.92142,6.98016,7.03962,7.09997,7.15166,7.2091,7.26228,7.31466,7.36595,7.41632,3.63866,-0.371782,1.1302,0.43986,1.003,0.704253,0.231235,2.62307,0.394507,
2800,-0.041333,-0.000795935,0.0548321,0.0387587,0.0314156,0.0231419,-0.0268903,-0.00811115,-0.00255168,-0.0010525,7.1919,7.25053,7.30742,7.37076,7.4221,7.47556,7.53061,7.58392,7.63526,7.68568,3.63284,-0.325889,1.24126,0.3834,0.856538,0.879874,0.243943,2.59988,0.396579,
2900.01,-0.0399409,-0.00167628,0.0361536,0.0385936,0.0354431,0.00513282,-0.00318007,-0.00259911,-0.00210008,-0.0016823,7.58559,7.64415,7.70467,7.76803,7.81876,7.87416,7.92746,7.97976,8.03117,8.08181,3.71758,-0.387956,1.40179,0.16463,0.877701,0.763101,0.224824,2.39272,0.445002,
