1.18931,-0.167783,0,0,0,-0.0475941,0,0.05,0,
1.19514,-0.136464,0,0,0,-0.0484831,0,0.05,0,
1.20098,-0.102056,0,0,0,-0.04918,0,0.05,0,
1.20681,-0.0653381,0,0,0,-0.0496691,0,0.05,0,
1.21264,-0.0271409,0,0,0,-0.0499393,0,0.05,0,
1.21847,0.0116707,0,0,0,-0.0499845,0,0.05,0,
1.22431,0.0502178,0,0,0,-0.0498036,0,0.05,0,
1.23014,0.0876279,0,0,0,-0.0494008,0,0.05,0,
1.23597,0.123054,0,0,0,-0.0487852,0,0.05,0,
1.24523,0.173234,0,0,0,-0.0474082,0,0.05,0,
1.25448,0.213579,0,0,0,-0.0456108,0,0.05,0,
1.25236,0.205339,0,0,0,-0.046054,0,0.05,0,
1.25949,0.230493,0,0,0,-0.0444947,0,0.05,0,
1.26663,0.247849,0,0,0,-0.0427833,0,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,0,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,0,0.05,0,
1.27376,0.256819,6.62151e-15,0,0,-0.040978,0,0.05,0,
1.27376,0.256819,0,6.62151e-15,0,-0.040978,0,0.05,0,
1.27376,0.256819,0,0,6.62151e-15,-0.040978,0,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,0,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,6.62151e-15,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,0,0.05,0,
1.27376,0.256819,0,0,0,-0.040978,0,0.05,6.62151e-15,
1.27376,0.256811,0,0,0,-0.0409778,0,0.05,0,
1.27247,0.255828,0,0,0,-0.0413101,0,0.05,0,
1.27247,0.255823,0,0,0,-0.04131,0,0.05,0,
1.27831,0.258003,0,0,0,-0.0398072,0,0.05,0,
1.28414,0.254328,0,0,0,-0.0383087,0,0.05,0,
1.28998,0.244886,0,0,0,-0.0368486,0,0.05,0,
1.29582,0.229888,0,0,0,-0.0354599,0,0.05,0,
1.30166,0.209675,0,0,0,-0.0341743,0,0.05,0,
1.3075,0.184707,0,0,0,-0.0330208,0,0.05,0,
1.31334,0.155549,0,0,0,-0.0320256,0,0.05,0,
1.31918,0.122862,0,0,0,-0.0312113,0,0.05,0,
1.32501,0.0873893,0,0,0,-0.0305964,0,0.05,0,
1.33085,0.0499341,0,0,0,-0.0301948,0,0.05,0,
1.33669,0.0113464,0,0,0,-0.0300156,0,0.05,0,
1.34253,-0.0274985,0,0,0,-0.0300628,0,0.05,0,
1.34837,-0.0657195,0,0,0,-0.0303355,0,0.05,0,
1.35421,-0.10245,0,0,0,-0.0308274,0,0.05,0,
1.36338,-0.155157,0,0,0,-0.0320141,0,0.05,0,
1.37255,-0.199207,0,0,0,-0.0336464,0,0.05,0,
1.37084,-0.191775,0,0,0,-0.0333127,0,0.05,0,
1.37831,-0.22129,0,0,0,-0.0348592,0,0.05,0,
1.38577,-0.242614,0,0,0,-0.036596,0,0.05,0,
1.38444,-0.239451,0,0,0,-0.0362755,0,0.05,0,
1.39057,-0.251618,0,0,0,-0.0377848,0,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,3.77527e-15,0,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,3.77527e-15,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,0,3.77527e-15,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,3.77527e-15,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,0,0.05,0,
1.39671,-0.257489,0,0,0,-0.0393495,0,0.05,3.77527e-15,
1.39671,-0.257486,0,0,0,-0.0393495,0,0.05,0,
1.40284,-0.256915,0,0,0,-0.0409304,0,0.05,0,
1.40284,-0.256912,0,0,0,-0.0409304,0,0.05,0,
1.40898,-0.249911,0,0,0,-0.042488,0,0.05,0,
1.40898,-0.249907,0,0,0,-0.0424881,0,0.05,0,
1.41511,-0.236651,0,0,0,-0.0439834,0,0.05,0,
1.41511,-0.236647,0,0,0,-0.0439834,0,0.05,0,
1.42124,-0.217468,0,0,0,-0.045379,0,0.05,0,
1.42124,-0.217464,0,0,0,-0.045379,0,0.05,0,
1.42738,-0.192842,0,0,0,-0.04664,0,0.05,0,
1.42738,-0.192838,0,0,0,-0.04664,0,0.05,0,
1.43351,-0.16339,0,0,0,-0.0477348,0,0.05,0,
1.43351,-0.163386,0,0,0,-0.0477347,0,0.05,0,
1.43964,-0.129848,0,0,0,-0.048636,0,0.05,0,
1.43964,-0.129844,0,0,0,-0.0486359,0,0.05,0,
1.44578,-0.0930556,0,0,0,-0.049321,0,0.05,0,
1.45191,-0.0539346,0,0,0,-0.0497727,0,0.05,0,
1.45805,-0.0134639,0,0,0,-0.0499799,0,0.05,0,
1.46418,0.0273436,0,0,0,-0.0499372,0,0.05,0,
1.47031,0.0674665,0,0,0,-0.0496458,0,0.05,0,
1.47744,0.111891,0,0,0,-0.049005,0,0.05,0,
1.48456,0.152539,0,0,0,-0.0480602,0,0.05,0,
1.49169,0.188038,0,0,0,-0.0468434,0,0.05,0,
1.49882,0.21719,0,0,0,-0.0453955,0,0.05,0,
1.50594,0.23901,0,0,0,-0.0437654,0,0.05,0,
1.51307,0.252761,0,0,0,-0.0420083,0,0.05,0,
1.52019,0.257981,0,0,0,-0.0401835,0,0.05,0,
1.5189,0.257677,0,0,0,-0.0405161,0,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,0,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,0,0.05,0,
1.52474,0.256755,5.42717e-15,0,0,-0.0390123,0,0.05,0,
1.52474,0.256755,0,5.42717e-15,0,-0.0390123,0,0.05,0,
1.52474,0.256755,0,0,5.42717e-15,-0.0390123,0,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,0,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,5.42717e-15,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,0,0.05,0,
1.52474,0.256755,0,0,0,-0.0390123,0,0.05,5.42717e-15,
1.52474,0.256753,0,0,0,-0.0390122,0,0.05,0,
1.53057,0.250018,0,0,0,-0.0375308,0,0.05,0,
1.53057,0.250015,0,0,0,-0.0375309,0,0.05,0,
1.53641,0.237616,0,0,0,-0.0361054,0,0.05,0,
1.53641,0.237613,0,0,0,-0.0361054,0,0.05,0,
1.54224,0.219831,0,0,0,-0.0347682,0,0.05,0,
1.54224,0.219827,0,0,0,-0.0347682,0,0.05,0,
1.54808,0.197064,0,0,0,-0.0335496,0,0.05,0,
1.54808,0.197061,0,0,0,-0.0335496,0,0.05,0,
1.55391,0.169832,0,0,0,-0.0324771,0,0.05,0,
1.55391,0.16983,0,0,0,-0.0324771,0,0.05,0,
1.55975,0.138753,0,0,0,-0.031575,0,0.05,0,
1.55975,0.13875,0,0,0,-0.0315751,0,0.05,0,
1.56558,0.10453,0,0,0,-0.0308639,0,0.05,0,
1.56558,0.104527,0,0,0,-0.030864,0,0.05,0,
1.57142,0.0679384,0,0,0,-0.0303598,0,0.05,0,
1.57142,0.0679364,0,0,0,-0.0303598,0,0.05,0,
1.57725,0.0298077,0,0,0,-0.030074,0,0.05,0,
1.58309,-0.00899814,0,0,0,-0.0300132,0,0.05,0,
1.58893,-0.0476,0,0,0,-0.0301787,0,0.05,0,
1.59476,-0.0851232,0,0,0,-0.0305667,0,0.05,0,
1.6006,-0.120718,0,0,0,-0.0311684,0,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,7.42371e-14,0,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,7.42371e-14,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,0,7.42371e-14,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,7.42371e-14,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,0,0.05,0,
1.61004,-0.17218,0,0,0,-0.0325575,0,0.05,7.42371e-14,
1.61004,-0.172177,0,0,0,-0.032558,0,0.05,0,
1.61948,-0.213467,0,0,0,-0.0343861,0,0.05,0,
1.61948,-0.213456,0,0,0,-0.0343874,0,0.05,0,
1.61729,-0.204934,0,0,0,-0.0339285,0,0.05,0,
1.62454,-0.230523,0,0,0,-0.0355119,0,0.05,0,
1.63179,-0.248062,0,0,0,-0.037252,0,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,1.75641e-14,0,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,1.75641e-14,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,0,1.75641e-14,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,1.75641e-14,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,0,0.05,0,
1.63048,-0.245527,0,0,0,-0.0369299,0,0.05,1.75641e-14,
1.63048,-0.245523,0,0,0,-0.03693,0,0.05,0,
1.63643,-0.254758,0,0,0,-0.0384199,0,0.05,0,
1.63643,-0.254755,0,0,0,-0.0384199,0,0.05,0,
1.64237,-0.257998,0,0,0,-0.039947,0,0.05,0,
1.64237,-0.257997,0,0,0,-0.039947,0,0.05,0,
1.64831,-0.255175,0,0,0,-0.0414752,0,0.05,0,
1.64831,-0.255172,0,0,0,-0.0414753,0,0.05,0,
1.65426,-0.246352,0,0,0,-0.0429689,0,0.05,0,
1.65426,-0.246348,0,0,0,-0.0429689,0,0.05,0,
1.6602,-0.231735,0,0,0,-0.0443927,0,0.05,0,
1.6602,-0.231731,0,0,0,-0.0443927,0,0.05,0,
1.66615,-0.211669,0,0,0,-0.0457132,0,0.05,0,
1.66615,-0.211666,0,0,0,-0.0457132,0,0.05,0,
1.67209,-0.186627,0,0,0,-0.0468994,0,0.05,0,
1.67209,-0.186624,0,0,0,-0.0468994,0,0.05,0,
1.67804,-0.157197,0,0,0,-0.0479233,0,0.05,0,
1.67804,-0.157194,0,0,0,-0.0479233,0,0.05,0,
1.68398,-0.124071,0,0,0,-0.048761,0,0.05,0,
1.68398,-0.124069,0,0,0,-0.0487609,0,0.05,0,
1.68993,-0.0880281,0,0,0,-0.0493926,0,0.05,0,
1.68993,-0.0880256,0,0,0,-0.0493926,0,0.05,0,
1.69587,-0.0499152,0,0,0,-0.0498034,0,0.05,0,
1.69587,-0.0499131,0,0,0,-0.0498033,0,0.05,0,
1.70182,-0.0106288,0,0,0,-0.0499837,0,0.05,0,
1.70182,-0.0106272,0,0,0,-0.0499836,0,0.05,0,
1.70776,0.0289073,0,0,0,-0.0499293,0,0.05,0,
1.70776,0.0289084,0,0,0,-0.0499292,0,0.05,0,
1.71371,0.0677635,0,0,0,-0.0496414,0,0.05,0,
1.71371,0.0677642,0,0,0,-0.0496412,0,0.05,0,
1.72089,0.112494,0,0,0,-0.0489923,0,0.05,0,
1.72807,0.153369,0,0,0,-0.0480351,0,0.05,0,
1.72807,0.153368,0,0,0,-0.0480347,0,0.05,0,
1.73525,0.188985,0,0,0,-0.0468023,0,0.05,0,
1.74243,0.218125,0,0,0,-0.0453363,0,0.05,0,
1.74243,0.21812,0,0,0,-0.0453359,0,0.05,0,
1.74961,0.239785,0,0,0,-0.0436874,0,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,0,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,0,0.05,0,
1.75679,0.253227,1.31155e-14,0,0,-0.0419121,0,0.05,0,
1.75679,0.253227,0,1.31155e-14,0,-0.0419121,0,0.05,0,
1.75679,0.253227,0,0,1.31155e-14,-0.0419121,0,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,0,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,1.31155e-14,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,0,0.05,0,
1.75679,0.253227,0,0,0,-0.0419121,0,0.05,1.31155e-14,
1.75679,0.253218,0,0,0,-0.0419118,0,0.05,0,
1.7555,0.251431,0,0,0,-0.042239,0,0.05,0,
1.7555,0.251426,0,0,0,-0.0422388,0,0.05,0,
1.76138,0.257281,0,0,0,-0.0407391,0,0.05,0,
1.76727,0.257204,0,0,0,-0.0392222,0,0.05,0,
1.77315,0.251201,0,0,0,-0.0377233,0,0.05,0,
1.77315,0.251198,0,0,0,-0.0377232,0,0.05,0,
1.77904,0.239407,0,0,0,-0.0362768,0,0.05,0,
1.78492,0.222096,0,0,0,-0.0349162,0,0.05,0,
1.79081,0.199666,0,0,0,-0.0336727,0,0.05,0,
1.79669,0.172635,0,0,0,-0.032575,0,0.05,0,
1.80258,0.141626,0,0,0,-0.0316485,0,0.05,0,
1.80846,0.107352,0,0,0,-0.0309145,0,0.05,0,
1.81435,0.0706046,0,0,0,-0.0303898,0,0.05,0,
1.82023,0.0322301,0,0,0,-0.0300866,0,0.05,0,
1.82612,-0.006887,0,0,0,-0.0300119,0,0.05,0,
1.832,-0.0458452,0,0,0,-0.0301674,0,0.05,0,
1.83789,-0.0837467,0,0,0,-0.0305495,0,0.05,0,
1.84568,-0.130816,0,0,0,-0.0313881,0,0.05,0,
1.85347,-0.172609,0,0,0,-0.032574,0,0.05,0,
1.86126,-0.20744,0,0,0,-0.0340596,0,0.05,0,
1.86906,-0.233904,0,0,0,-0.0357849,0,0.05,0,
1.86759,-0.229608,0,0,0,-0.0354447,0,0.05,0,
1.87391,-0.245667,0,0,0,-0.0369509,0,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,8.7887e-15,0,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,8.7887e-15,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,0,8.7887e-15,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,8.7887e-15,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,0,0.05,0,
1.88023,-0.255196,0,0,0,-0.0385379,0,0.05,8.7887e-15,
1.88023,-0.255193,0,0,0,-0.038538,0,0.05,0,
1.88656,-0.257938,0,0,0,-0.0401638,0,0.05,0,
1.88656,-0.257934,0,0,0,-0.0401638,0,0.05,0,
1.89288,-0.25382,0,0,0,-0.0417853,0,0.05,0,
1.89288,-0.253816,0,0,0,-0.0417854,0,0.05,0,
1.8992,-0.242952,0,0,0,-0.0433593,0,0.05,0,
1.8992,-0.242948,0,0,0,-0.0433594,0,0.05,0,
1.90552,-0.225623,0,0,0,-0.044844,0,0.05,0,
1.90552,-0.225618,0,0,0,-0.044844,0,0.05,0,
1.91185,-0.202294,0,0,0,-0.0461999,0,0.05,0,
1.91185,-0.202289,0,0,0,-0.0461999,0,0.05,0,
1.91817,-0.173585,0,0,0,-0.0473909,0,0.05,0,
1.91817,-0.17358,0,0,0,-0.0473908,0,0.05,0,
1.92449,-0.140259,0,0,0,-0.0483853,0,0.05,0,
1.93082,-0.103204,0,0,0,-0.0491567,0,0.05,0,
1.93714,-0.063404,0,0,0,-0.0496845,0,0.05,0,
1.94346,-0.0219182,0,0,0,-0.0499549,0,0.05,0,
1.94979,0.0201502,0,0,0,-0.0499604,0,0.05,0,
1.95611,0.0616825,0,0,0,-0.0497011,0,0.05,0,
1.96243,0.101574,0,0,0,-0.0491838,0,0.05,0,
1.96875,0.138764,0,0,0,-0.0484222,0,0.05,0,
1.97508,0.172264,0,0,0,-0.0474367,0,0.05,0,
1.98216,0.204316,0,0,0,-0.0460991,0,0.05,0,
1.98925,0.229553,0,0,0,-0.0445581,0,0.05,0,
1.99633,0.247129,0,0,0,-0.0428649,0,0.05,0,
2.00341,0.25646,0,0,0,-0.0410761,0,0.05,0,
2.00221,0.255472,0,0,0,-0.0413838,0,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,0,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,0,0.05,0,
2.00809,0.257934,2.58779e-15,0,0,-0.039871,0,0.05,0,
2.00809,0.257934,0,2.58779e-15,0,-0.039871,0,0.05,0,
2.00809,0.257934,0,0,2.58779e-15,-0.039871,0,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,0,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,2.58779e-15,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,0,0.05,0,
2.00809,0.257934,0,0,0,-0.039871,0,0.05,2.58779e-15,
2.00809,0.257932,0,0,0,-0.039871,0,0.05,0,
2.01397,0.254461,0,0,0,-0.0383612,0,0.05,0,
2.01397,0.254458,0,0,0,-0.0383612,0,0.05,0,
2.01986,0.245131,0,0,0,-0.0368892,0,0.05,0,
2.01986,0.245128,0,0,0,-0.0368892,0,0.05,0,
2.02574,0.230158,0,0,0,-0.0354888,0,0.05,0,
2.02574,0.230155,0,0,0,-0.0354887,0,0.05,0,
2.03162,0.209888,0,0,0,-0.0341922,0,0.05,0,
2.03162,0.209884,0,0,0,-0.0341922,0,0.05,0,
2.0375,0.184786,0,0,0,-0.0330292,0,0.05,0,
2.0375,0.184783,0,0,0,-0.0330293,0,0.05,0,
2.04338,0.15543,0,0,0,-0.0320268,0,0.05,0,
2.04338,0.155427,0,0,0,-0.0320269,0,0.05,0,
2.04926,0.122497,0,0,0,-0.0312079,0,0.05,0,
2.04926,0.122495,0,0,0,-0.031208,0,0.05,0,
2.05515,0.0867447,0,0,0,-0.0305914,0,0.05,0,
2.05515,0.0867424,0,0,0,-0.0305915,0,0.05,0,
2.06103,0.0489954,0,0,0,-0.0301915,0,0.05,0,
2.06691,0.0101185,0,0,0,-0.0300173,0,0.05,0,
2.07279,-0.0289911,0,0,0,-0.0300729,0,0.05,0,
2.07867,-0.0674333,0,0,0,-0.0303571,0,0.05,0,
2.08455,-0.104323,0,0,0,-0.0308632,0,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,7.9881e-14,0,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,7.9881e-14,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,0,7.9881e-14,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,7.9881e-14,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,0,0.05,0,
2.09399,-0.158165,0,0,0,-0.0321078,0,0.05,7.9881e-14,
2.09399,-0.158163,0,0,0,-0.0321083,0,0.05,0,
2.10343,-0.202663,0,0,0,-0.0338184,0,0.05,0,
2.10343,-0.202654,0,0,0,-0.0338199,0,0.05,0,
2.10154,-0.194629,0,0,0,-0.0334432,0,0.05,0,
2.10909,-0.223722,0,0,0,-0.0350271,0,0.05,0,
2.11664,-0.24435,0,0,0,-0.0367993,0,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,2.08177e-14,0,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,2.08177e-14,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,0,2.08177e-14,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,2.08177e-14,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,0,0.05,0,
2.11511,-0.240914,0,0,0,-0.0364304,0,0.05,2.08177e-14,
2.11511,-0.240909,0,0,0,-0.0364306,0,0.05,0,
2.12114,-0.252284,0,0,0,-0.0379196,0,0.05,0,
2.12114,-0.252281,0,0,0,-0.0379196,0,0.05,0,
2.12717,-0.257559,0,0,0,-0.0394589,0,0.05,0,
2.13319,-0.256613,0,0,0,-0.0410113,0,0.05,0,
2.13319,-0.25661,0,0,0,-0.0410114,0,0.05,0,
2.13922,-0.249466,0,0,0,-0.0425393,0,0.05,0,
2.13922,-0.249462,0,0,0,-0.0425393,0,0.05,0,
2.14525,-0.236291,0,0,0,-0.0440059,0,0.05,0,
2.14525,-0.236287,0,0,0,-0.0440059,0,0.05,0,
2.15127,-0.217406,0,0,0,-0.0453757,0,0.05,0,
2.15127,-0.217403,0,0,0,-0.0453757,0,0.05,0,
2.1573,-0.193269,0,0,0,-0.0466157,0,0.05,0,
2.1573,-0.193266,0,0,0,-0.0466156,0,0.05,0,
2.16332,-0.164462,0,0,0,-0.0476957,0,0.05,0,
2.16332,-0.164459,0,0,0,-0.0476957,0,0.05,0,
2.16935,-0.131682,0,0,0,-0.0485898,0,0.05,0,
2.16935,-0.131679,0,0,0,-0.0485898,0,0.05,0,
2.17538,-0.0957197,0,0,0,-0.0492764,0,0.05,0,
2.1814,-0.0574448,0,0,0,-0.0497388,0,0.05,0,
2.18743,-0.0177822,0,0,0,-0.0499659,0,0.05,0,
2.19346,0.0223099,0,0,0,-0.0499522,0,0.05,0,
2.19948,0.0618628,0,0,0,-0.0496981,0,0.05,0,
2.2065,0.105965,0,0,0,-0.0491078,0,0.05,0,
2.21351,0.146599,0,0,0,-0.0482194,0,0.05,0,
2.22053,0.182435,0,0,0,-0.0470619,0,0.05,0,
2.22755,0.212301,0,0,0,-0.0456732,0,0.05,0,
2.23456,0.235217,0,0,0,-0.0440989,0,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,0,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,0,0.05,0,
2.24158,0.250435,1.60801e-14,0,0,-0.0423905,0,0.05,0,
2.24158,0.250435,0,1.60801e-14,0,-0.0423905,0,0.05,0,
2.24158,0.250435,0,0,1.60801e-14,-0.0423905,0,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,0,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,1.60801e-14,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,0,0.05,0,
2.24158,0.250435,0,0,0,-0.0423905,0,0.05,1.60801e-14,
2.24158,0.250428,0,0,0,-0.0423903,0,0.05,0,
2.2486,0.257456,0,0,0,-0.0406039,0,0.05,0,
2.2486,0.257448,0,0,0,-0.0406037,0,0.05,0,
2.25561,0.256051,0,0,0,-0.0387975,0,0.05,0,
2.25435,0.256925,0,0,0,-0.0391218,0,0.05,0,
2.2601,0.250739,0,0,0,-0.0376591,0,0.05,0,
2.26585,0.239034,0,0,0,-0.0362479,0,0.05,0,
2.2716,0.222069,0,0,0,-0.0349194,0,0.05,0,
2.27735,0.200214,0,0,0,-0.0337028,0,0.05,0,
2.28311,0.173952,0,0,0,-0.0326247,0,0.05,0,
2.28886,0.14386,0,0,0,-0.0317091,0,0.05,0,
2.29461,0.110601,0,0,0,-0.0309759,0,0.05,0,
2.30036,0.0749075,0,0,0,-0.0304415,0,0.05,0,
2.30611,0.0375651,0,0,0,-0.0301174,0,0.05,0,
2.31187,-0.000604163,0,0,0,-0.0300109,0,0.05,0,
2.31762,-0.03876,0,0,0,-0.0301244,0,0.05,0,
2.32431,-0.0820327,0,0,0,-0.0305296,0,0.05,0,
2.331,-0.122861,0,0,0,-0.0312171,0,0.05,0,
2.3377,-0.160029,0,0,0,-0.0321662,0,0.05,0,
2.34439,-0.192428,0,0,0,-0.0333488,0,0.05,0,
2.35109,-0.219094,0,0,0,-0.0347296,0,0.05,0,
2.35778,-0.239231,0,0,0,-0.0362674,0,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,1.3328e-14,0,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,1.3328e-14,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,0,1.3328e-14,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,1.3328e-14,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,0,0.05,0,
2.36447,-0.252239,0,0,0,-0.0379164,0,0.05,1.3328e-14,
2.36447,-0.252234,0,0,0,-0.0379166,0,0.05,0,
2.37117,-0.257732,0,0,0,-0.0396275,0,0.05,0,
2.37117,-0.257726,0,0,0,-0.0396276,0,0.05,0,
2.37786,-0.255545,0,0,0,-0.0413496,0,0.05,0,
2.38455,-0.245744,0,0,0,-0.0430316,0,0.05,0,
2.39125,-0.228621,0,0,0,-0.0446232,0,0.05,0,
2.39794,-0.204686,0,0,0,-0.046077,0,0.05,0,
2.40463,-0.174652,0,0,0,-0.0473497,0,0.05,0,
2.41133,-0.139415,0,0,0,-0.0484034,0,0.05,0,
2.41802,-0.100023,0,0,0,-0.0492068,0,0.05,0,
2.42472,-0.0576519,0,0,0,-0.0497358,0,0.05,0,
2.43141,-0.0135631,0,0,0,-0.0499747,0,0.05,0,
2.4381,0.0309295,0,0,0,-0.0499164,0,0.05,0,
2.4448,0.0745001,0,0,0,-0.0495626,0,0.05,0,
2.45149,0.11585,0,0,0,-0.0489239,0,0.05,0,
2.45818,0.153749,0,0,0,-0.0480193,0,0.05,0,
2.4661,0.192589,0,0,0,-0.0466432,0,0.05,0,
2.47402,0.223406,0,0,0,-0.0449904,0,0.05,0,
2.47262,0.218599,0,0,0,-0.0452998,0,0.05,0,
2.47914,0.238429,0,0,0,-0.0438066,0,0.05,0,
2.48566,0.251524,0,0,0,-0.0422058,0,0.05,0,
2.49218,0.25751,0,0,0,-0.0405428,0,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,0,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,0,0.05,0,
2.4987,0.256218,6.97024e-15,0,0,-0.0388645,0,0.05,0,
2.4987,0.256218,0,6.97024e-15,0,-0.0388645,0,0.05,0,
2.4987,0.256218,0,0,6.97024e-15,-0.0388645,0,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,0,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,6.97024e-15,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,0,0.05,0,
2.4987,0.256218,0,0,0,-0.0388645,0,0.05,6.97024e-15,
2.4987,0.256213,0,0,0,-0.0388644,0,0.05,0,
2.50521,0.247686,0,0,0,-0.0372183,0,0.05,0,
2.50521,0.24768,0,0,0,-0.0372182,0,0.05,0,
2.51173,0.232153,0,0,0,-0.0356507,0,0.05,0,
2.51173,0.232148,0,0,0,-0.0356507,0,0.05,0,
2.51825,0.210061,0,0,0,-0.034206,0,0.05,0,
2.51825,0.210055,0,0,0,-0.034206,0,0.05,0,
2.52477,0.182031,0,0,0,-0.032925,0,0.05,0,
2.52477,0.182026,0,0,0,-0.0329251,0,0.05,0,
2.53129,0.148858,0,0,0,-0.0318441,0,0.05,0,
2.53129,0.148853,0,0,0,-0.0318442,0,0.05,0,
2.53781,0.111478,0,0,0,-0.0309936,0,0.05,0,
2.53781,0.111474,0,0,0,-0.0309937,0,0.05,0,
2.54432,0.0709483,0,0,0,-0.0303976,0,0.05,0,
2.54432,0.0709442,0,0,0,-0.0303978,0,0.05,0,
2.55084,0.0284135,0,0,0,-0.030073,0,0.05,0,
2.55084,0.0284101,0,0,0,-0.0300732,0,0.05,0,
2.55736,-0.014924,0,0,0,-0.030029,0,0.05,0,
2.56388,-0.0578394,0,0,0,-0.0302668,0,0.05,0,
2.5704,-0.0991199,0,0,0,-0.0307796,0,0.05,0,
