0.0730212,-0.000488392,-0.00556178,-0.00194702,-0.065677,-0.085309,-0.00569671,0.0987355,0.0185571,0.0419972,0.0474461,-1.42617e-05,0.0497708,0.100027,0.148524,0.19105,0.249931,0.307223,0.351676,0.395767,0.456688,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.0816998,-0.000600117,-0.00661644,-0.00336967,-0.0715911,-0.0577716,-0.00624756,0.0804142,0.0187391,0.0742755,0.0254281,-1.89717e-05,0.0497182,0.100004,0.147925,0.19043,0.249879,0.308002,0.351836,0.396277,0.457002,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.0945227,-0.000809704,-0.00935706,-0.00631961,-0.0718528,-0.0214633,-0.00588592,0.0520937,0.0239024,0.10562,-0.000771708,-2.79356e-05,0.0496182,0.0999431,0.146995,0.18993,0.2498,0.308851,0.352104,0.397453,0.457146,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.0985579,-0.000893118,-0.0109339,-0.00771589,-0.0699828,-0.010474,-0.00548325,0.0435764,0.026478,0.111015,-0.00271119,-3.13671e-05,0.0495774,0.0999149,0.146709,0.189865,0.249777,0.309044,0.352205,0.397891,0.457138,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.102116,-0.000978423,-0.0129188,-0.00937994,-0.067637,-0.000399995,-0.00505303,0.0364156,0.0289476,0.114077,-0.00287412,-3.4693e-05,0.0495352,0.0998847,0.146464,0.189847,0.249758,0.309186,0.352304,0.398292,0.457128,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.105674,-0.00107919,-0.0156355,-0.0117572,-0.0646891,0.00447634,-0.00458401,0.0296637,0.0315234,0.115673,-0.00238055,-3.83484e-05,0.0494846,0.0998473,0.146228,0.189855,0.249741,0.309304,0.352411,0.398701,0.457119,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.111365,-0.00128686,-0.0211533,-0.0178037,-0.0589266,0.00862044,-0.00389198,0.0197503,0.0356934,0.115528,-0.0010853,-4.50495e-05,0.0493803,0.0997646,0.145876,0.189893,0.249717,0.309444,0.352602,0.39936,0.457109,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.115573,-0.00148796,-0.0253802,-0.023453,-0.0540409,0.0115152,-0.0035013,0.0122151,0.0386801,0.113602,-8.39982e-05,-5.08725e-05,0.0492824,0.0996779,0.145638,0.189935,0.249701,0.309511,0.352759,0.399843,0.457106,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.119103,-0.00169152,-0.0287176,-0.0281319,-0.0496675,0.0144581,-0.00326598,0.00473593,0.0410281,0.111009,0.000706532,-5.6474e-05,0.0491868,0.0995868,0.145455,0.189981,0.249689,0.309541,0.3529,0.40024,0.457107,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.124464,-0.00206314,-0.033334,-0.0346409,-0.0427436,0.0197552,-0.00305195,-0.00134221,0.0441557,0.105725,0.00185327,-6.65054e-05,0.0490202,0.0994181,0.145207,0.190073,0.249672,0.309547,0.353128,0.400821,0.457114,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.129826,-0.00251069,-0.0374224,-0.0402743,-0.0357018,0.0248114,-0.0029159,-0.0025098,0.0466007,0.0992739,0.00297784,-7.87322e-05,0.0488303,0.0992169,0.144997,0.190192,0.249656,0.309535,0.353372,0.401371,0.457127,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.135964,-0.003121,-0.0415106,-0.0455419,-0.0277625,0.0293636,-0.00273469,-0.00227518,0.0484326,0.0910627,0.00428302,-9.596e-05,0.0485878,0.0989528,0.144802,0.190359,0.249639,0.30952,0.353664,0.401956,0.45715,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.143878,-0.00409009,-0.0459447,-0.0503787,-0.0177822,0.0333028,-0.00239369,-0.00138517,0.0491405,0.080128,0.00612659,-0.000124341,0.0482411,0.0985718,0.144622,0.190609,0.249619,0.309506,0.354052,0.402633,0.457191,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.148786,-0.00482956,-0.0482663,-0.0522633,-0.0103102,0.0348513,-0.00212922,-0.000816573,0.0486175,0.0735826,0.0075023,-0.000146177,0.0480098,0.0983196,0.144552,0.190776,0.249608,0.3095,0.354292,0.40301,0.457224,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.152995,-0.00558782,-0.0500166,-0.053202,-0.00286596,0.0357688,-0.00188184,-0.000364388,0.0475921,0.0682999,0.00898707,-0.000168052,0.0478029,0.0980974,0.144525,0.190925,0.249599,0.309498,0.354494,0.403308,0.457258,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.157806,-0.00667024,-0.0517604,-0.0535187,0.00105987,0.036485,-0.00158598,0.00010535,0.045798,0.0627666,0.0113451,-0.000197427,0.0475579,0.0978404,0.144522,0.191099,0.249591,0.309497,0.354719,0.403624,0.457307,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.162618,-0.00814597,-0.0532446,-0.0530928,0.00212543,0.0369371,-0.00128414,0.000528787,0.0433912,0.0578805,0.0148799,-0.00023286,0.0473052,0.0975836,0.144531,0.191276,0.249584,0.309499,0.354934,0.403913,0.45737,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.169072,-0.011445,-0.0548566,-0.0515389,0.00237049,0.0372283,-0.00087932,0.00103067,0.0393259,0.0524926,0.0212462,-0.000294924,0.0469561,0.0972454,0.144545,0.191515,0.249577,0.309504,0.355202,0.404269,0.457486,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.177309,-0.0200197,-0.056379,-0.0483254,0.00221614,0.0372293,-0.000373735,0.00155095,0.0330669,0.0477384,0.0288339,-0.00042096,0.0464977,0.0968333,0.144564,0.191822,0.249572,0.309514,0.3555,0.40468,0.457693,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.187268,-0.0328229,-0.0577363,-0.0433314,0.00197518,0.036925,0.000215866,0.00195693,0.0245765,0.0451237,0.0351159,-0.000684908,0.0459292,0.0963763,0.144585,0.192191,0.249571,0.309532,0.355788,0.40514,0.458014,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.197,-0.0437807,-0.0589152,-0.0380564,0.00182956,0.0365562,0.000780383,0.00207178,0.0152775,0.0453521,0.0383174,-0.00105911,0.0453615,0.0959802,0.144604,0.192549,0.249576,0.309552,0.355984,0.405578,0.458374,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.201764,-0.048494,-0.0595082,-0.0355398,0.0017974,0.036414,0.00105623,0.00201285,0.00878751,0.046193,0.0389818,-0.00127906,0.0450795,0.0958049,0.144612,0.192723,0.24958,0.309562,0.356042,0.405796,0.458558,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.207319,-0.0534493,-0.0602354,-0.0327734,0.00179178,0.0363129,0.00137928,0.00182894,0.00147971,0.0475276,0.0391395,-0.00156247,0.0447469,0.0956153,0.144622,0.192925,0.249587,0.309573,0.356068,0.406056,0.458775,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.212874,-0.0578331,-0.0610065,-0.0302642,0.00181888,0.0363018,0.00170408,0.0015343,-0.000742392,0.049035,0.0387513,-0.00187182,0.0444102,0.0954404,0.144632,0.193126,0.249596,0.309582,0.356068,0.406324,0.458992,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.218429,-0.0616651,-0.0618193,-0.0280716,0.0018763,0.0363955,0.00203134,0.0011816,-0.00109561,0.0505797,0.0379396,-0.00220397,0.0440691,0.0952785,0.144643,0.193328,0.249606,0.309589,0.356063,0.406601,0.459205,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.225354,-0.0657111,-0.0628785,-0.0258364,0.00198609,0.0366705,0.00244566,0.000713565,-0.000931049,0.0524198,0.0365085,-0.00264549,0.0436373,0.0950922,0.144656,0.193581,0.249621,0.309596,0.356056,0.406958,0.459463,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.23426,-0.0698185,-0.0642794,-0.0238167,0.00218056,0.0372843,0.00299835,0.000100268,-0.000501827,0.0544336,0.034282,-0.00324985,0.0430711,0.0948718,0.144674,0.19391,0.249646,0.3096,0.356049,0.407434,0.459779,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.245922,-0.0735766,-0.0660921,-0.0226382,0.00250564,0.0384904,0.00378633,-0.000727629,0.000142076,0.0561307,0.0312333,-0.00408767,0.0423108,0.0946025,0.144702,0.194352,0.249685,0.309596,0.356047,0.40808,0.46016,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.259536,-0.0760937,-0.0680424,-0.0233283,0.00294848,0.0403358,0.00487897,-0.00178727,0.000952034,0.0564655,0.028106,-0.00510842,0.0413975,0.094292,0.144739,0.194888,0.249744,0.309579,0.356054,0.408848,0.460564,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.273149,-0.0771361,-0.0697289,-0.0258658,0.00340849,0.0424391,0.00635802,-0.00297691,0.00180391,0.0550971,0.0257869,-0.00615279,0.0404594,0.0939589,0.144782,0.195451,0.24982,0.309547,0.356073,0.409609,0.460929,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.286763,-0.0772058,-0.0711533,-0.0293799,0.00383212,0.0445962,0.00889116,-0.00438391,0.00265865,0.0524791,0.0242832,-0.0072042,0.0395002,0.0935834,0.144831,0.196044,0.249921,0.309497,0.356103,0.410343,0.461269,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.300953,-0.0766887,-0.0724007,-0.0331478,0.004191,0.0468279,0.0160684,-0.00627389,0.00351914,0.0491116,0.0234016,-0.00829659,0.0384814,0.0931394,0.144888,0.196692,0.250089,0.309422,0.356147,0.411064,0.461607,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.316621,-0.0758397,-0.0735115,-0.0366546,0.00447172,0.0497258,0.0288225,-0.00934647,0.00439118,0.0454539,0.0229757,-0.00949166,0.0373379,0.0925913,0.144956,0.197447,0.250445,0.309302,0.356209,0.411804,0.46197,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.334719,-0.0748993,-0.0743594,-0.0392976,0.00472401,0.054222,0.0349603,-0.017698,0.00516655,0.0420891,0.0229162,-0.0108554,0.035999,0.0919015,0.14504,0.198387,0.251038,0.30907,0.356296,0.412595,0.462385,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.356602,-0.074134,-0.0744832,-0.0403885,0.00518808,0.0593883,0.0307168,-0.0281725,0.00519171,0.0395703,0.0233027,-0.0124852,0.0343683,0.0910258,0.145148,0.199633,0.251775,0.308548,0.356412,0.413485,0.462889,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.375947,-0.0737851,-0.0735247,-0.0398398,0.00590875,0.0606962,0.0218472,-0.028772,0.00464438,0.038225,0.0241574,-0.0139156,0.032935,0.0902479,0.145254,0.200802,0.252286,0.307988,0.356507,0.414237,0.463347,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.387829,-0.0736262,-0.0723988,-0.0390213,0.006476,0.0592217,0.0154715,-0.0274207,0.00444482,0.0374731,0.0249757,-0.0147913,0.0320677,0.0897791,0.145328,0.201516,0.25251,0.307653,0.356561,0.414687,0.463639,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.39734,-0.0734685,-0.0712147,-0.0381834,0.00694315,0.0567771,0.00737849,-0.0264198,0.00442218,0.0368099,0.0257913,-0.0154909,0.0313845,0.0894119,0.145392,0.202069,0.252622,0.307398,0.356603,0.41504,0.46388,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.405296,-0.0732833,-0.070046,-0.0373892,0.00728196,0.0538891,0.00221473,-0.0260927,0.00448616,0.0361888,0.0265712,-0.0160747,0.0308225,0.0891112,0.145448,0.202509,0.252655,0.307189,0.356638,0.415331,0.464089,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.411831,-0.0730775,-0.0689751,-0.0366886,0.00746569,0.0510292,0.00161719,-0.0263123,0.00458196,0.0356295,0.0272683,-0.016553,0.0303682,0.0888691,0.145497,0.202852,0.252667,0.307018,0.356668,0.415565,0.464265,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.418609,-0.0727989,-0.0677687,-0.0359286,0.0074948,0.0477805,0.00186471,-0.0269639,0.00470865,0.0350044,0.0280349,-0.0170474,0.0299047,0.088623,0.145547,0.203187,0.252679,0.306838,0.356699,0.415805,0.464452,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.427583,-0.0723082,-0.0660378,-0.0348941,0.00715914,0.0433442,0.00236534,-0.0283229,0.00489671,0.0341147,0.0291015,-0.0176986,0.0293042,0.0883052,0.145614,0.203596,0.252698,0.30659,0.356742,0.416115,0.464708,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.439643,-0.0713934,-0.0635084,-0.0335217,0.00601082,0.037673,0.00291467,-0.0306186,0.00514229,0.0328319,0.0305909,-0.0185655,0.0285228,0.0878927,0.145694,0.204084,0.25273,0.306235,0.356803,0.416519,0.465068,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.455066,-0.0697417,-0.0600105,-0.0319517,0.00433398,0.0315646,0.00327809,-0.033535,0.00537706,0.0310942,0.0325194,-0.0196546,0.02757,0.0873882,0.145773,0.204616,0.252778,0.30574,0.356884,0.417012,0.465555,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.467677,-0.0679665,-0.0569991,-0.0308863,0.00333162,0.0277069,0.00329688,-0.0353918,0.00547718,0.0296174,0.0340651,-0.0205233,0.0268321,0.0869921,0.145821,0.204989,0.252819,0.305304,0.356953,0.417395,0.465975,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.482165,-0.0654635,-0.0534427,-0.0298428,0.00240726,0.0243509,0.00310772,-0.0366485,0.00551153,0.0278574,0.0357617,-0.0214904,0.026032,0.0865524,0.145862,0.205365,0.252866,0.304781,0.357032,0.417811,0.466481,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.496652,-0.062506,-0.0498306,-0.0288568,0.00157472,0.0216487,0.0028081,-0.0369463,0.00552129,0.0259999,0.0373404,-0.0224179,0.0252839,0.0861272,0.145891,0.205698,0.252909,0.304247,0.357112,0.418201,0.46701,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.511139,-0.0591613,-0.0461736,-0.0277892,0.000795226,0.0188921,0.00248483,-0.0364434,0.00557714,0.023992,0.0387721,-0.0232996,0.0245884,0.0857167,0.145908,0.205992,0.252947,0.303715,0.357193,0.418564,0.467562,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.525626,-0.0555094,-0.0424429,-0.0265406,3.43092e-05,0.0147853,0.00216299,-0.0353761,0.00572823,0.0217418,0.040027,-0.0241305,0.0239464,0.0853229,0.145914,0.206239,0.252981,0.303194,0.357274,0.418895,0.468133,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.535507,-0.052883,-0.03983,-0.025557,-0.00054058,0.00906046,0.00191606,-0.0344438,0.00589663,0.0199649,0.0407614,-0.0246661,0.0235399,0.0850654,0.145911,0.20636,0.253001,0.302849,0.357332,0.419102,0.468532,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.544153,-0.0505146,-0.0374819,-0.0246022,-0.00114034,0.00339398,0.00163926,-0.0335484,0.0060847,0.0181022,0.0413058,-0.0251131,0.0232056,0.0848485,0.145904,0.206411,0.253017,0.302555,0.357384,0.419266,0.468887,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.55099,-0.0486034,-0.0355772,-0.0237854,-0.0016884,0.00215538,0.00138442,-0.0328102,0.00625217,0.016234,0.0416564,-0.025452,0.0229558,0.0846831,0.145894,0.206429,0.253027,0.302328,0.357426,0.419384,0.469171,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.558183,-0.0465612,-0.033523,-0.0228671,-0.00229162,0.00202261,0.00112502,-0.0320193,0.00642798,0.013471,0.0419265,-0.0257943,0.0227072,0.0845152,0.14588,0.206443,0.253036,0.302095,0.357471,0.419492,0.469471,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.567034,-0.0440101,-0.0309204,-0.0216468,-0.00304001,0.00209549,0.000847014,-0.031039,0.00657732,0.00780551,0.0420536,-0.0261951,0.022422,0.0843182,0.145856,0.206462,0.253045,0.301816,0.357529,0.419588,0.469843,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.579739,-0.0402794,-0.0270239,-0.0196543,-0.00412502,0.00206649,0.00053245,-0.0296359,0.00639042,0.00265745,0.041576,-0.0267307,0.0220537,0.0840554,0.145811,0.206488,0.253053,0.30143,0.357612,0.419643,0.470375,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.587849,-0.0378564,-0.0244042,-0.0181295,-0.00483633,0.00192615,0.000372859,-0.0287542,0.00606179,0.00255885,0.0408476,-0.0270475,0.021845,0.083902,0.145775,0.206504,0.253057,0.301194,0.357662,0.419664,0.47071,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.596594,-0.0352025,-0.0213494,-0.0160317,-0.00563497,0.00166709,0.00023263,-0.027822,0.00573491,0.00282928,0.0398443,-0.027367,0.0216447,0.0837522,0.145729,0.20652,0.253059,0.300946,0.357714,0.419687,0.471063,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.609292,-0.03124,-0.0155361,-0.0107321,-0.0068532,0.00111331,7.55339e-05,-0.0264885,0.00542762,0.0032047,0.0382785,-0.027789,0.0214075,0.0835778,0.14565,0.206538,0.253061,0.300601,0.357785,0.419726,0.471559,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.616147,-0.0289966,-0.00997773,-0.00610944,-0.00748612,0.000751437,8.07396e-06,-0.0257597,0.00533193,0.0033513,0.03749,-0.0279956,0.0213183,0.08352,0.1456,0.206545,0.253062,0.300422,0.357821,0.419748,0.471818,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.621376,-0.0271745,-0.00433386,-0.00367983,-0.00789359,0.000443353,-3.5611e-05,-0.0251887,0.00528108,0.00343467,0.0369493,-0.0281425,0.0212812,0.0834952,0.14556,0.206548,0.253062,0.300289,0.357849,0.419766,0.472013,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.627171,-0.0249688,-0.00113242,-0.00272951,-0.00822259,7.51879e-05,-7.70979e-05,-0.0245314,0.0052398,0.003499,0.036429,-0.0282937,0.0212672,0.0834772,0.145513,0.206549,0.253061,0.300145,0.35788,0.419786,0.472226,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.633203,-0.0224204,-0.000288349,-0.00257354,-0.00840223,-0.000336754,-0.000113129,-0.0238085,0.00520758,0.00353668,0.0359883,-0.0284367,0.0212636,0.0834614,0.145463,0.206548,0.253061,0.299999,0.357911,0.419807,0.472444,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.639577,-0.0193591,-5.01914e-05,-0.00267209,-0.00839057,-0.000807321,-0.000143664,-0.0229877,0.00518034,0.00354748,0.0356439,-0.0285701,0.0212626,0.0834448,0.14541,0.206545,0.25306,0.29985,0.357944,0.41983,0.472672,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.648009,-0.0139549,0.000159072,-0.00288878,-0.00804305,-0.00149488,-0.000172547,-0.0217799,0.0051495,0.00352374,0.0353855,-0.0287123,0.021263,0.0834214,0.14534,0.206535,0.253059,0.299661,0.357988,0.41986,0.472971,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.653991,-0.00768307,0.000367015,-0.00304184,-0.00760189,-0.0020307,-0.000185114,-0.0208092,0.00512966,0.00348664,0.035336,-0.0287784,0.0212646,0.0834036,0.145293,0.206525,0.253057,0.299534,0.358019,0.419881,0.473183,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
0.661416,-0.0013264,0.000752018,-0.0032077,-0.00695685,-0.00276061,-0.000191113,-0.0194142,0.00510821,0.0034245,0.0354199,-0.0288073,0.0212686,0.0833804,0.145239,0.206507,0.253056,0.299384,0.358057,0.419906,0.473445,0.97516,1.09462,1.12172,1.15841,0.604126,1.88339,1.38374,0.00058107,1.60051,
